,time,open,high,low,close,tick_volume,spread,real_volume
32079,2024-12-23 13:45:00,2614.76,2616.88,2612.92,2616.11,1475,27,0
32080,2024-12-23 14:00:00,2616.24,2618.53,2615.64,2618.35,1233,27,0
32081,2024-12-23 14:15:00,2618.34,2618.35,2616.45,2616.75,1386,33,0
32082,2024-12-23 14:30:00,2616.9,2616.9,2614.22,2615.3,1413,30,0
32083,2024-12-23 14:45:00,2615.26,2615.93,2613.94,2614.95,1301,28,0
32084,2024-12-23 15:00:00,2614.92,2617.78,2613.89,2617.43,2102,27,0
32085,2024-12-23 15:15:00,2617.41,2617.85,2614.08,2615.14,1721,27,0
32086,2024-12-23 15:30:00,2615.14,2619.49,2614.65,2618.92,2231,27,0
32087,2024-12-23 15:45:00,2618.92,2619.74,2616.75,2617.21,1452,27,0
32088,2024-12-23 16:00:00,2617.23,2619.77,2616.81,2618.76,1869,27,0
32089,2024-12-23 16:15:00,2618.75,2619.23,2617.22,2617.7,1556,27,0
32090,2024-12-23 16:30:00,2617.71,2618.53,2616.52,2616.7,2848,27,0
32091,2024-12-23 16:45:00,2616.7,2616.94,2613.56,2615.21,3088,27,0
32092,2024-12-23 17:00:00,2615.13,2616.24,2610.4,2612.12,3955,27,0
32093,2024-12-23 17:15:00,2612.12,2614.16,2609.72,2610.84,2977,27,0
32094,2024-12-23 17:30:00,2610.84,2613.93,2610.56,2612.2,2456,27,0
32095,2024-12-23 17:45:00,2612.19,2613.07,2609.16,2609.63,2349,27,0
32096,2024-12-23 18:00:00,2609.69,2611.67,2608.05,2608.87,2749,27,0
32097,2024-12-23 18:15:00,2609.03,2612.71,2608.09,2611.95,2357,27,0
32098,2024-12-23 18:30:00,2612.1,2615.83,2611.37,2615.72,2046,27,0
32099,2024-12-23 18:45:00,2615.71,2616.01,2613.74,2615.8,1621,27,0
32100,2024-12-23 19:00:00,2615.8,2616.48,2613.99,2614.26,2052,29,0
32101,2024-12-23 19:15:00,2614.22,2614.66,2612.66,2613.97,1917,27,0
32102,2024-12-23 19:30:00,2613.98,2614.18,2612.36,2612.44,1649,27,0
32103,2024-12-23 19:45:00,2612.42,2612.42,2610.54,2611.03,2231,31,0
32104,2024-12-23 20:00:00,2611.04,2612.67,2610.74,2611.04,1781,27,0
32105,2024-12-23 20:15:00,2611.07,2611.91,2610.28,2611.29,1762,29,0
32106,2024-12-23 20:30:00,2611.31,2612.33,2610.37,2610.46,1577,27,0
32107,2024-12-23 20:45:00,2610.46,2612.15,2609.81,2610.31,1062,27,0
32108,2024-12-23 21:00:00,2610.3,2611.35,2610.18,2611.29,1242,37,0
32109,2024-12-23 21:15:00,2611.26,2612.48,2610.25,2610.25,1137,29,0
32110,2024-12-23 21:30:00,2610.25,2611.39,2610.18,2610.48,1087,27,0
32111,2024-12-23 21:45:00,2610.47,2611.44,2609.51,2611.02,1302,27,0
32112,2024-12-23 22:00:00,2611.03,2612.52,2611.0,2611.65,1071,27,0
32113,2024-12-23 22:15:00,2611.61,2611.79,2610.68,2611.1,1102,27,0
32114,2024-12-23 22:30:00,2611.09,2611.67,2610.11,2610.64,1043,27,0
32115,2024-12-23 22:45:00,2610.62,2611.16,2608.98,2610.84,1191,27,0
32116,2024-12-23 23:00:00,2610.99,2611.27,2610.16,2610.65,418,27,0
32117,2024-12-23 23:15:00,2610.64,2612.59,2610.56,2612.47,310,38,0
32118,2024-12-23 23:30:00,2612.49,2613.66,2612.43,2613.16,272,41,0
32119,2024-12-23 23:45:00,2613.22,2613.52,2612.62,2612.9,309,27,0
32120,2024-12-24 01:00:00,2613.26,2615.14,2611.34,2614.34,252,38,0
32121,2024-12-24 01:15:00,2614.31,2615.65,2613.96,2615.57,323,41,0
32122,2024-12-24 01:30:00,2615.64,2616.91,2614.75,2614.85,373,42,0
32123,2024-12-24 01:45:00,2614.83,2616.37,2614.28,2615.37,630,28,0
32124,2024-12-24 02:00:00,2615.42,2616.16,2615.01,2615.25,548,35,0
32125,2024-12-24 02:15:00,2615.27,2615.35,2614.16,2614.26,436,35,0
32126,2024-12-24 02:30:00,2614.27,2614.92,2613.32,2614.08,678,35,0
32127,2024-12-24 02:45:00,2614.07,2617.18,2613.95,2616.5,682,36,0
32128,2024-12-24 03:00:00,2616.51,2617.78,2614.96,2615.48,1964,27,0
32129,2024-12-24 03:15:00,2615.49,2615.99,2614.41,2615.11,1355,27,0
32130,2024-12-24 03:30:00,2615.05,2617.82,2615.01,2616.66,1482,28,0
32131,2024-12-24 03:45:00,2616.6,2617.67,2615.54,2617.46,1287,29,0
32132,2024-12-24 04:00:00,2617.4,2618.89,2617.15,2618.18,1612,28,0
32133,2024-12-24 04:15:00,2618.16,2618.6,2617.04,2618.18,702,37,0
32134,2024-12-24 04:30:00,2618.21,2619.83,2617.63,2617.75,1338,37,0
32135,2024-12-24 04:45:00,2617.7,2618.07,2616.58,2616.7,1579,40,0
32136,2024-12-24 05:00:00,2616.69,2617.8,2615.55,2616.65,1539,39,0
32137,2024-12-24 05:15:00,2616.6,2617.56,2616.11,2616.64,887,34,0
32138,2024-12-24 05:30:00,2616.66,2617.83,2616.07,2617.47,668,39,0
32139,2024-12-24 05:45:00,2617.45,2618.57,2616.31,2618.57,867,41,0
32140,2024-12-24 06:00:00,2618.58,2619.35,2618.22,2618.59,871,32,0
32141,2024-12-24 06:15:00,2618.61,2619.5,2618.17,2618.45,677,36,0
32142,2024-12-24 06:30:00,2618.46,2619.56,2618.15,2619.35,532,40,0
32143,2024-12-24 06:45:00,2619.54,2620.31,2618.84,2620.07,707,38,0
32144,2024-12-24 07:00:00,2620.09,2621.31,2620.07,2621.14,693,36,0
32145,2024-12-24 07:15:00,2621.13,2621.25,2618.63,2618.79,652,36,0
32146,2024-12-24 07:30:00,2618.8,2620.03,2618.37,2619.46,1439,39,0
32147,2024-12-24 07:45:00,2619.43,2620.62,2618.21,2619.13,1504,34,0
32148,2024-12-24 08:00:00,2619.11,2619.32,2617.0,2617.62,1513,38,0
32149,2024-12-24 08:15:00,2617.61,2618.37,2616.31,2617.44,1374,38,0
32150,2024-12-24 08:30:00,2617.46,2618.21,2616.83,2617.87,980,37,0
32151,2024-12-24 08:45:00,2617.88,2619.68,2617.31,2618.88,1032,38,0
32152,2024-12-24 09:00:00,2618.85,2621.27,2618.66,2619.59,1146,38,0
32153,2024-12-24 09:15:00,2619.51,2620.9,2618.97,2620.57,470,27,0
32154,2024-12-24 09:30:00,2620.56,2620.95,2618.5,2619.85,763,27,0
32155,2024-12-24 09:45:00,2619.84,2620.26,2617.82,2618.24,669,27,0
32156,2024-12-24 10:00:00,2618.29,2618.71,2617.09,2618.42,1038,27,0
32157,2024-12-24 10:15:00,2618.21,2619.71,2618.06,2618.22,765,27,0
32158,2024-12-24 10:30:00,2618.21,2619.18,2617.62,2618.63,1016,27,0
32159,2024-12-24 10:45:00,2618.59,2618.65,2616.63,2617.17,867,27,0
32160,2024-12-24 11:00:00,2617.18,2618.29,2615.6,2615.73,1095,27,0
32161,2024-12-24 11:15:00,2615.75,2616.19,2613.81,2614.97,969,27,0
32162,2024-12-24 11:30:00,2614.96,2615.85,2614.18,2614.41,527,33,0
32163,2024-12-24 11:45:00,2614.4,2614.75,2613.26,2613.47,800,33,0
32164,2024-12-24 12:00:00,2613.35,2616.37,2613.02,2616.01,857,28,0
32165,2024-12-24 12:15:00,2615.96,2617.72,2615.95,2616.79,808,31,0
32166,2024-12-24 12:30:00,2616.7,2616.79,2614.25,2615.61,928,37,0
32167,2024-12-24 12:45:00,2615.6,2617.09,2615.3,2615.4,883,35,0
32168,2024-12-24 13:00:00,2615.38,2615.75,2614.21,2615.69,675,33,0
32169,2024-12-24 13:15:00,2615.7,2616.03,2612.7,2612.95,740,28,0
32170,2024-12-24 13:30:00,2612.92,2614.62,2612.21,2614.19,771,28,0
32171,2024-12-24 13:45:00,2614.23,2615.95,2614.07,2614.96,747,27,0
32172,2024-12-24 14:00:00,2615.0,2615.48,2613.63,2614.86,983,27,0
32173,2024-12-24 14:15:00,2614.88,2616.26,2613.87,2614.24,856,27,0
32174,2024-12-24 14:30:00,2614.22,2615.3,2613.34,2614.48,654,27,0
32175,2024-12-24 14:45:00,2614.52,2615.47,2612.38,2613.6,753,27,0
32176,2024-12-24 15:00:00,2613.57,2614.53,2612.77,2613.82,1335,27,0
32177,2024-12-24 15:15:00,2613.78,2614.3,2612.4,2612.88,1045,33,0
32178,2024-12-24 15:30:00,2612.92,2613.29,2611.26,2612.65,1944,27,0
32179,2024-12-24 15:45:00,2612.64,2614.51,2611.63,2614.14,1898,27,0
32180,2024-12-24 16:00:00,2614.18,2615.38,2613.57,2614.18,2439,30,0
32181,2024-12-24 16:15:00,2614.17,2617.11,2613.49,2616.42,2003,27,0
32182,2024-12-24 16:30:00,2616.33,2616.9,2612.13,2614.16,2692,29,0
32183,2024-12-24 16:45:00,2614.12,2614.22,2609.98,2610.75,2183,29,0
32184,2024-12-24 17:00:00,2610.79,2612.68,2609.93,2612.65,2747,28,0
32185,2024-12-24 17:15:00,2612.67,2613.39,2610.82,2612.12,1638,27,0
32186,2024-12-24 17:30:00,2612.09,2612.92,2610.78,2611.16,1692,27,0
32187,2024-12-24 17:45:00,2611.16,2611.71,2610.18,2611.59,1780,27,0
32188,2024-12-24 18:00:00,2611.58,2614.11,2611.44,2613.54,2665,27,0
32189,2024-12-24 18:15:00,2613.57,2616.19,2613.45,2615.59,2094,27,0
32190,2024-12-24 18:30:00,2615.56,2617.67,2615.56,2617.4,2065,27,0
32191,2024-12-24 18:45:00,2617.41,2617.67,2615.52,2615.93,1678,27,0
32192,2024-12-24 19:00:00,2615.86,2616.3,2615.07,2615.41,1752,27,0
32193,2024-12-24 19:15:00,2615.41,2619.24,2615.32,2619.02,2717,27,0
32194,2024-12-24 19:30:00,2618.98,2619.07,2617.14,2617.63,2542,27,0
32195,2024-12-24 19:45:00,2617.6,2617.6,2615.66,2616.85,2687,27,0
32196,2024-12-24 20:00:00,2616.92,2617.49,2616.89,2617.43,139,36,0
32197,2024-12-26 08:00:00,2626.22,2627.22,2624.42,2626.92,1263,42,0
32198,2024-12-26 08:15:00,2626.86,2627.06,2626.19,2626.89,778,42,0
32199,2024-12-26 08:30:00,2626.83,2626.89,2624.98,2625.21,765,36,0
32200,2024-12-26 08:45:00,2625.23,2626.51,2624.82,2626.05,833,40,0
32201,2024-12-26 09:00:00,2626.1,2629.51,2625.83,2627.05,1226,36,0
32202,2024-12-26 09:15:00,2627.03,2627.35,2623.86,2624.46,1139,35,0
32203,2024-12-26 09:30:00,2624.47,2624.85,2623.44,2624.34,605,42,0
32204,2024-12-26 09:45:00,2624.32,2625.71,2624.17,2625.3,732,42,0
32205,2024-12-26 10:00:00,2625.39,2628.63,2625.18,2628.08,1165,37,0
32206,2024-12-26 10:15:00,2628.07,2628.9,2626.59,2627.24,825,32,0
32207,2024-12-26 10:30:00,2627.2,2627.2,2624.98,2625.94,808,38,0
32208,2024-12-26 10:45:00,2625.92,2627.76,2625.75,2627.33,765,42,0
32209,2024-12-26 11:00:00,2627.36,2627.97,2626.13,2627.57,813,37,0
32210,2024-12-26 11:15:00,2627.5,2627.6,2625.75,2625.95,524,39,0
32211,2024-12-26 11:30:00,2625.89,2627.31,2625.72,2627.24,476,42,0
32212,2024-12-26 11:45:00,2627.26,2628.1,2626.93,2627.22,699,30,0
32213,2024-12-26 12:00:00,2627.26,2628.07,2626.97,2627.67,629,42,0
32214,2024-12-26 12:15:00,2627.62,2628.43,2626.55,2627.37,710,28,0
32215,2024-12-26 12:30:00,2627.39,2629.11,2626.99,2628.41,797,38,0
32216,2024-12-26 12:45:00,2628.47,2629.26,2628.22,2628.52,643,42,0
32217,2024-12-26 13:00:00,2628.53,2629.87,2627.93,2629.06,1019,27,0
32218,2024-12-26 13:15:00,2629.05,2629.33,2628.07,2629.19,869,28,0
32219,2024-12-26 13:30:00,2629.22,2629.71,2627.94,2628.56,758,27,0
32220,2024-12-26 13:45:00,2628.62,2628.66,2627.68,2627.76,814,42,0
32221,2024-12-26 14:00:00,2627.7,2628.4,2625.03,2625.49,1260,34,0
32222,2024-12-26 14:15:00,2625.51,2626.49,2624.47,2626.05,1210,31,0
32223,2024-12-26 14:30:00,2626.1,2627.14,2625.73,2626.05,970,39,0
32224,2024-12-26 14:45:00,2626.05,2627.07,2625.58,2626.57,927,32,0
32225,2024-12-26 15:00:00,2626.54,2631.06,2626.52,2630.13,2784,27,0
32226,2024-12-26 15:15:00,2630.06,2630.4,2626.92,2627.03,2085,29,0
32227,2024-12-26 15:30:00,2627.26,2628.04,2623.6,2623.79,2450,27,0
32228,2024-12-26 15:45:00,2623.79,2624.17,2621.6,2623.0,2196,27,0
32229,2024-12-26 16:00:00,2623.03,2625.17,2622.41,2625.17,1597,35,0
32230,2024-12-26 16:15:00,2625.21,2627.31,2625.21,2626.5,1445,37,0
32231,2024-12-26 16:30:00,2626.51,2626.6,2624.48,2626.07,2620,27,0
32232,2024-12-26 16:45:00,2626.11,2630.13,2626.1,2629.93,2981,27,0
32233,2024-12-26 17:00:00,2629.91,2634.97,2628.96,2634.78,3513,31,0
32234,2024-12-26 17:15:00,2634.8,2635.84,2633.43,2635.17,2709,27,0
32235,2024-12-26 17:30:00,2635.16,2637.24,2634.54,2635.97,2226,34,0
32236,2024-12-26 17:45:00,2635.94,2638.94,2635.85,2636.37,2872,30,0
32237,2024-12-26 18:00:00,2636.39,2636.65,2632.76,2634.69,2635,35,0
32238,2024-12-26 18:15:00,2634.68,2635.09,2632.72,2633.24,2011,32,0
32239,2024-12-26 18:30:00,2633.23,2633.23,2631.35,2632.87,1509,27,0
32240,2024-12-26 18:45:00,2632.85,2633.48,2631.82,2631.95,1653,30,0
32241,2024-12-26 19:00:00,2632.01,2632.06,2629.99,2630.38,1816,31,0
32242,2024-12-26 19:15:00,2630.25,2631.01,2628.27,2628.39,1860,36,0
32243,2024-12-26 19:30:00,2628.4,2630.56,2628.02,2630.56,1677,34,0
32244,2024-12-26 19:45:00,2630.57,2630.57,2627.85,2629.17,1788,34,0
32245,2024-12-26 20:00:00,2629.15,2633.62,2629.07,2631.37,1899,27,0
32246,2024-12-26 20:15:00,2631.3,2635.47,2631.19,2634.97,2040,27,0
32247,2024-12-26 20:30:00,2634.96,2635.92,2633.64,2634.2,1321,41,0
32248,2024-12-26 20:45:00,2634.25,2635.5,2633.97,2634.67,1118,42,0
32249,2024-12-26 21:00:00,2634.6,2634.6,2632.62,2633.72,1241,42,0
32250,2024-12-26 21:15:00,2633.74,2634.4,2632.83,2633.99,1090,42,0
32251,2024-12-26 21:30:00,2633.97,2635.73,2633.6,2635.34,987,42,0
32252,2024-12-26 21:45:00,2635.33,2635.76,2634.3,2634.82,1129,42,0
32253,2024-12-26 22:00:00,2634.77,2635.87,2634.27,2635.39,938,27,0
32254,2024-12-26 22:15:00,2635.4,2635.99,2634.93,2635.39,982,27,0
32255,2024-12-26 22:30:00,2635.37,2635.58,2634.14,2634.14,1323,27,0
32256,2024-12-26 22:45:00,2634.15,2634.58,2633.58,2634.17,2073,27,0
32257,2024-12-26 23:00:00,2634.18,2634.43,2633.12,2633.68,758,27,0
32258,2024-12-26 23:15:00,2633.71,2634.29,2633.61,2634.02,448,28,0
32259,2024-12-26 23:30:00,2633.98,2634.06,2633.46,2633.87,307,33,0
32260,2024-12-26 23:45:00,2633.94,2634.41,2633.07,2633.66,415,39,0
32261,2024-12-27 01:00:00,2628.58,2633.8,2626.21,2632.68,461,27,0
32262,2024-12-27 01:15:00,2632.67,2633.4,2632.31,2632.46,515,42,0
32263,2024-12-27 01:30:00,2632.63,2633.36,2632.13,2633.35,291,42,0
32264,2024-12-27 01:45:00,2633.23,2634.41,2631.25,2632.49,838,27,0
32265,2024-12-27 02:00:00,2632.49,2633.63,2631.6,2633.54,462,33,0
32266,2024-12-27 02:15:00,2633.5,2633.91,2632.23,2632.33,445,30,0
32267,2024-12-27 02:30:00,2632.35,2632.81,2631.18,2631.45,562,32,0
32268,2024-12-27 02:45:00,2631.43,2632.12,2631.18,2631.24,603,33,0
32269,2024-12-27 03:00:00,2631.26,2633.73,2630.66,2632.72,1889,28,0
32270,2024-12-27 03:15:00,2632.67,2633.76,2630.87,2631.13,1524,30,0
32271,2024-12-27 03:30:00,2631.22,2632.08,2630.58,2631.34,1545,27,0
32272,2024-12-27 03:45:00,2631.33,2633.48,2631.26,2632.09,1223,27,0
32273,2024-12-27 04:00:00,2632.08,2632.13,2629.59,2629.74,1215,36,0
32274,2024-12-27 04:15:00,2629.85,2630.99,2629.5,2629.83,724,27,0
32275,2024-12-27 04:30:00,2629.81,2630.62,2628.74,2629.32,1298,32,0
32276,2024-12-27 04:45:00,2629.33,2633.59,2629.22,2632.75,1878,34,0
32277,2024-12-27 05:00:00,2632.79,2632.95,2631.48,2632.48,1130,37,0
32278,2024-12-27 05:15:00,2632.54,2633.3,2631.65,2632.64,1205,33,0
32279,2024-12-27 05:30:00,2632.68,2635.37,2632.62,2634.12,1252,27,0
32280,2024-12-27 05:45:00,2634.11,2634.58,2633.59,2633.69,739,39,0
32281,2024-12-27 06:00:00,2633.66,2633.71,2632.08,2632.79,719,41,0
32282,2024-12-27 06:15:00,2632.89,2633.54,2631.87,2632.6,746,39,0
32283,2024-12-27 06:30:00,2632.55,2633.86,2632.33,2633.54,529,35,0
32284,2024-12-27 06:45:00,2633.52,2633.89,2632.93,2633.42,370,38,0
32285,2024-12-27 07:00:00,2633.28,2634.13,2632.88,2632.91,586,30,0
32286,2024-12-27 07:15:00,2632.83,2633.91,2632.63,2633.62,572,42,0
32287,2024-12-27 07:30:00,2633.53,2634.09,2632.37,2632.56,1037,40,0
32288,2024-12-27 07:45:00,2632.51,2632.77,2631.23,2631.24,969,35,0
32289,2024-12-27 08:00:00,2631.23,2633.83,2631.16,2633.72,1158,38,0
32290,2024-12-27 08:15:00,2633.73,2636.83,2633.73,2636.54,1374,29,0
32291,2024-12-27 08:30:00,2636.53,2636.8,2633.88,2634.87,1341,41,0
32292,2024-12-27 08:45:00,2634.85,2635.5,2633.74,2634.59,1100,41,0
32293,2024-12-27 09:00:00,2634.57,2637.34,2633.83,2636.59,1328,30,0
32294,2024-12-27 09:15:00,2636.51,2637.48,2635.94,2636.16,878,27,0
32295,2024-12-27 09:30:00,2636.14,2638.13,2635.07,2635.37,1064,28,0
32296,2024-12-27 09:45:00,2635.38,2635.82,2633.03,2633.5,1077,27,0
32297,2024-12-27 10:00:00,2633.49,2633.49,2627.82,2629.38,1668,27,0
32298,2024-12-27 10:15:00,2629.36,2629.94,2627.35,2629.39,1678,30,0
32299,2024-12-27 10:30:00,2629.41,2629.97,2627.84,2627.98,853,27,0
32300,2024-12-27 10:45:00,2627.96,2627.97,2625.97,2626.07,860,27,0
32301,2024-12-27 11:00:00,2626.07,2627.03,2625.08,2625.67,1024,27,0
32302,2024-12-27 11:15:00,2625.57,2627.53,2624.91,2627.05,995,37,0
32303,2024-12-27 11:30:00,2627.1,2627.1,2624.31,2624.69,1035,36,0
32304,2024-12-27 11:45:00,2624.68,2625.15,2623.56,2623.87,1105,30,0
32305,2024-12-27 12:00:00,2623.89,2625.71,2623.58,2625.7,1003,27,0
32306,2024-12-27 12:15:00,2625.73,2627.12,2625.28,2627.04,1018,42,0
32307,2024-12-27 12:30:00,2626.97,2627.88,2623.37,2625.05,1427,31,0
32308,2024-12-27 12:45:00,2625.05,2626.68,2624.87,2626.53,807,35,0
32309,2024-12-27 13:00:00,2626.59,2626.7,2625.01,2626.35,1031,42,0
32310,2024-12-27 13:15:00,2626.29,2627.35,2625.85,2626.03,1098,41,0
32311,2024-12-27 13:30:00,2626.02,2627.62,2625.63,2627.61,874,36,0
32312,2024-12-27 13:45:00,2627.72,2628.75,2627.24,2628.53,1296,39,0
32313,2024-12-27 14:00:00,2628.63,2630.46,2628.25,2630.34,1522,30,0
32314,2024-12-27 14:15:00,2630.35,2631.49,2627.96,2628.49,1660,35,0
32315,2024-12-27 14:30:00,2628.58,2629.77,2627.31,2627.41,1694,27,0
32316,2024-12-27 14:45:00,2627.55,2628.16,2625.51,2626.11,1192,37,0
32317,2024-12-27 15:00:00,2626.1,2626.55,2621.33,2625.69,3493,33,0
32318,2024-12-27 15:15:00,2625.77,2627.11,2619.8,2620.53,2808,27,0
32319,2024-12-27 15:30:00,2620.54,2621.75,2617.94,2621.11,2776,37,0
32320,2024-12-27 15:45:00,2621.15,2622.54,2618.64,2618.69,2371,27,0
32321,2024-12-27 16:00:00,2618.64,2619.26,2614.87,2616.55,2822,29,0
32322,2024-12-27 16:15:00,2616.44,2618.77,2614.2,2614.85,2509,27,0
32323,2024-12-27 16:30:00,2614.74,2616.61,2611.47,2616.09,4230,27,0
32324,2024-12-27 16:45:00,2616.15,2618.08,2614.98,2615.57,3734,27,0
32325,2024-12-27 17:00:00,2615.48,2618.43,2613.62,2615.05,4948,27,0
32326,2024-12-27 17:15:00,2615.08,2617.42,2613.84,2614.68,4350,27,0
32327,2024-12-27 17:30:00,2614.62,2617.72,2612.84,2616.96,4020,27,0
32328,2024-12-27 17:45:00,2617.08,2619.36,2616.78,2618.0,3573,27,0
32329,2024-12-27 18:00:00,2617.99,2618.94,2616.31,2616.56,2856,32,0
32330,2024-12-27 18:15:00,2616.57,2619.42,2615.16,2618.96,3101,27,0
32331,2024-12-27 18:30:00,2618.99,2619.17,2616.73,2617.53,2538,28,0
32332,2024-12-27 18:45:00,2617.62,2619.65,2616.9,2617.84,2684,30,0
32333,2024-12-27 19:00:00,2617.89,2618.19,2614.82,2615.32,1782,27,0
32334,2024-12-27 19:15:00,2615.32,2616.61,2614.8,2615.81,2079,29,0
32335,2024-12-27 19:30:00,2615.83,2616.42,2613.98,2615.89,2372,27,0
32336,2024-12-27 19:45:00,2615.91,2616.09,2614.42,2615.74,2295,30,0
32337,2024-12-27 20:00:00,2615.74,2617.8,2615.15,2617.7,2067,27,0
32338,2024-12-27 20:15:00,2617.68,2617.82,2615.52,2616.98,2244,29,0
32339,2024-12-27 20:30:00,2616.96,2620.05,2616.92,2619.52,1643,27,0
32340,2024-12-27 20:45:00,2619.52,2619.74,2617.9,2618.48,1227,30,0
32341,2024-12-27 21:00:00,2618.56,2618.74,2617.36,2617.44,1434,31,0
32342,2024-12-27 21:15:00,2617.46,2618.91,2617.31,2618.57,1524,27,0
32343,2024-12-27 21:30:00,2618.57,2619.62,2618.47,2619.51,1208,27,0
32344,2024-12-27 21:45:00,2619.55,2621.29,2619.44,2620.55,1363,27,0
32345,2024-12-27 22:00:00,2620.64,2620.7,2614.76,2614.99,1547,27,0
32346,2024-12-27 22:15:00,2615.0,2615.67,2613.0,2613.04,1558,27,0
32347,2024-12-27 22:30:00,2613.07,2614.57,2612.65,2613.23,2014,27,0
32348,2024-12-27 22:45:00,2613.26,2616.82,2613.26,2615.34,2586,27,0
32349,2024-12-27 23:00:00,2615.29,2616.41,2615.18,2616.4,598,39,0
32350,2024-12-27 23:15:00,2616.43,2616.65,2615.72,2616.16,459,41,0
32351,2024-12-27 23:30:00,2616.14,2618.89,2615.73,2618.89,602,38,0
32352,2024-12-27 23:45:00,2618.87,2621.65,2618.16,2621.54,1025,40,0
32353,2024-12-30 01:00:00,2619.38,2623.04,2618.06,2622.76,716,42,0
32354,2024-12-30 01:15:00,2622.85,2625.92,2622.11,2623.43,706,30,0
32355,2024-12-30 01:30:00,2623.22,2624.69,2622.31,2624.64,466,42,0
32356,2024-12-30 01:45:00,2624.69,2626.08,2623.53,2623.94,655,39,0
32357,2024-12-30 02:00:00,2624.09,2625.31,2623.75,2624.31,625,28,0
32358,2024-12-30 02:15:00,2624.21,2624.21,2623.03,2624.16,468,27,0
32359,2024-12-30 02:30:00,2624.14,2624.17,2622.63,2623.53,416,27,0
32360,2024-12-30 02:45:00,2623.48,2623.78,2621.38,2622.47,540,33,0
32361,2024-12-30 03:00:00,2622.31,2624.66,2622.04,2623.38,2228,27,0
32362,2024-12-30 03:15:00,2623.43,2626.06,2623.43,2625.29,1884,33,0
32363,2024-12-30 03:30:00,2625.26,2626.64,2624.59,2625.69,1869,27,0
32364,2024-12-30 03:45:00,2625.69,2626.12,2623.84,2624.22,1478,27,0
32365,2024-12-30 04:00:00,2624.23,2624.23,2622.3,2623.48,1506,27,0
32366,2024-12-30 04:15:00,2623.5,2624.29,2622.84,2623.84,778,27,0
32367,2024-12-30 04:30:00,2623.87,2625.37,2623.28,2623.75,1122,27,0
32368,2024-12-30 04:45:00,2623.66,2624.64,2622.88,2623.81,1170,28,0
32369,2024-12-30 05:00:00,2623.82,2625.15,2623.01,2624.79,1349,34,0
32370,2024-12-30 05:15:00,2624.75,2627.95,2624.42,2627.01,1179,27,0
32371,2024-12-30 05:30:00,2626.98,2627.98,2626.67,2626.88,767,27,0
32372,2024-12-30 05:45:00,2626.9,2627.36,2625.39,2626.43,913,27,0
32373,2024-12-30 06:00:00,2626.45,2626.48,2623.14,2623.37,957,27,0
32374,2024-12-30 06:15:00,2623.39,2624.57,2623.16,2623.42,839,27,0
32375,2024-12-30 06:30:00,2623.44,2623.55,2621.42,2622.54,1069,27,0
32376,2024-12-30 06:45:00,2622.52,2623.46,2621.38,2622.09,1370,28,0
32377,2024-12-30 07:00:00,2622.01,2623.56,2621.54,2623.24,997,30,0
32378,2024-12-30 07:15:00,2623.25,2624.09,2622.25,2622.39,995,31,0
32379,2024-12-30 07:30:00,2622.37,2622.49,2620.38,2622.09,1872,29,0
32380,2024-12-30 07:45:00,2622.1,2623.69,2621.28,2623.59,1533,27,0
32381,2024-12-30 08:00:00,2623.6,2624.55,2622.55,2622.74,1954,30,0
32382,2024-12-30 08:15:00,2622.69,2623.34,2621.7,2622.87,1227,27,0
32383,2024-12-30 08:30:00,2622.9,2622.96,2619.67,2619.99,1604,27,0
32384,2024-12-30 08:45:00,2619.98,2620.0,2618.18,2619.07,1975,27,0
32385,2024-12-30 09:00:00,2618.91,2619.82,2616.79,2618.89,1776,27,0
32386,2024-12-30 09:15:00,2618.88,2619.87,2618.6,2618.91,1642,27,0
32387,2024-12-30 09:30:00,2618.89,2619.15,2616.47,2616.75,1486,27,0
32388,2024-12-30 09:45:00,2616.8,2617.53,2615.61,2616.64,1406,30,0
32389,2024-12-30 10:00:00,2616.67,2617.32,2615.08,2615.26,2022,31,0
32390,2024-12-30 10:15:00,2615.25,2615.8,2614.38,2615.07,2101,27,0
32391,2024-12-30 10:30:00,2615.05,2615.89,2613.38,2613.65,1777,27,0
32392,2024-12-30 10:45:00,2613.61,2614.14,2609.17,2611.78,2019,27,0
32393,2024-12-30 11:00:00,2611.8,2613.48,2611.28,2613.0,1188,27,0
32394,2024-12-30 11:15:00,2612.99,2616.34,2612.96,2616.21,1441,27,0
32395,2024-12-30 11:30:00,2616.24,2617.42,2612.81,2612.89,1814,27,0
32396,2024-12-30 11:45:00,2612.84,2614.52,2611.94,2612.67,1603,27,0
32397,2024-12-30 12:00:00,2612.62,2614.75,2612.33,2614.01,1367,27,0
32398,2024-12-30 12:15:00,2613.99,2615.16,2613.66,2614.2,1932,27,0
32399,2024-12-30 12:30:00,2614.19,2614.4,2611.53,2612.35,1573,27,0
32400,2024-12-30 12:45:00,2612.34,2612.84,2610.39,2610.44,1652,27,0
32401,2024-12-30 13:00:00,2610.44,2614.03,2608.92,2612.77,2164,27,0
32402,2024-12-30 13:15:00,2612.76,2616.42,2612.74,2615.86,1650,30,0
32403,2024-12-30 13:30:00,2615.85,2618.44,2614.26,2618.33,1637,27,0
32404,2024-12-30 13:45:00,2618.4,2618.59,2616.06,2616.25,1131,27,0
32405,2024-12-30 14:00:00,2616.26,2618.32,2615.6,2617.92,1110,27,0
